time 	 RH 	 LH 
7701	 7701	 7701 
004.111	62.8550	37.1450	
004.177	62.8550	37.1450	
004.239	62.8550	37.1450	
004.300	62.8550	37.1450	
004.360	62.8550	37.1450	
004.424	62.8550	37.1450	
004.488	62.8550	37.1450	
004.546	62.8550	37.1450	
004.607	62.8550	37.1450	
004.670	62.8550	37.1450	
004.734	62.8550	37.1450	
004.794	62.8550	37.1450	
004.855	62.8550	37.1450	
004.919	62.8550	37.1450	
004.982	62.8550	37.1450	
005.046	62.8550	37.1450	
005.106	62.8550	37.1450	
005.170	62.8550	37.1450	
005.236	62.6272	37.3728	
005.297	62.4774	37.5226	
005.357	62.3917	37.6083	
005.420	63.0071	36.9929	
005.500	63.9083	36.0917	
005.562	65.1992	34.8008	
005.622	66.4556	33.5444	
005.686	67.6383	32.3617	
005.748	68.7038	31.2962	
005.809	69.6754	30.3246	
005.869	70.6631	29.3369	
005.933	71.5871	28.4129	
005.996	72.4310	27.5690	
006.060	73.3222	26.6778	
006.121	74.2246	25.7754	
006.184	75.2389	24.7611	
006.249	76.2815	23.7185	
006.310	77.3282	22.6718	
006.369	78.3434	21.6566	
006.432	79.2879	20.7121	
006.496	80.1664	19.8336	
006.562	80.9444	19.0556	
006.622	81.6442	18.3558	
006.684	82.2817	17.7183	
006.751	82.8896	17.1104	
006.803	83.4300	16.5700	
006.869	83.8479	16.1522	
006.932	84.3174	15.6826	
006.997	84.7926	15.2074	
007.060	85.0680	14.9320	
007.119	85.2235	14.7765	
007.185	84.8438	15.1562	
007.246	83.9430	16.0570	
007.307	81.3804	18.6196	
007.367	78.8395	21.1605	
007.431	76.5604	23.4396	
007.496	74.2783	25.7217	
007.559	71.9142	28.0858	
007.619	69.5270	30.4730	
007.684	67.2252	32.7748	
007.747	65.4987	34.5013	
007.809	64.1382	35.8618	
007.868	63.1245	36.8755	
007.931	62.3481	37.6519	
007.997	61.6001	38.3999	
008.059	60.9276	39.0724	
008.118	60.2305	39.7695	
008.184	59.9241	40.0759	
008.247	59.8754	40.1246	
008.307	59.9477	40.0523	
008.368	59.5472	40.4528	
008.431	59.5087	40.4913	
008.494	59.8508	40.1492	
008.554	60.2479	39.7521	
008.615	61.1317	38.8683	
008.685	62.1836	37.8164	
008.748	63.2622	36.7378	
008.809	64.2859	35.7141	
008.869	65.1777	34.8223	
008.932	66.4822	33.5178	
008.997	67.9537	32.0463	
009.062	69.3876	30.6124	
009.122	70.7599	29.2401	
009.173	72.0511	27.9489	
009.236	73.2758	26.7242	
203	 203	 203 
7701	 7701	 7701 
000.025	50.9528	49.0472	
000.090	51.6238	48.3762	
000.149	52.3815	47.6185	
000.213	53.1291	46.8709	
000.281	53.5153	46.4847	
000.341	53.7642	46.2358	
000.405	54.1198	45.8802	
000.464	54.3147	45.6853	
000.530	54.5527	45.4473	
000.594	54.8967	45.1033	
000.653	55.1274	44.8726	
000.718	55.4979	44.5021	
000.780	55.9641	44.0359	
000.840	56.5374	43.4626	
000.906	56.9206	43.0794	
000.960	56.9797	43.0203	
001.016	57.1051	42.8949	
001.080	57.1607	42.8393	
001.140	57.2780	42.7220	
001.205	56.8587	43.1413	
001.268	56.4086	43.5914	
001.329	55.9046	44.0954	
001.394	55.3402	44.6598	
001.465	54.7451	45.2548	
001.524	54.0634	45.9366	
001.594	53.4293	46.5707	
001.654	52.5333	47.4667	
001.718	51.3390	48.6610	
001.780	49.8492	50.1508	
001.840	48.4513	51.5487	
001.906	47.2494	52.7506	
001.966	46.6317	53.3683	
002.029	46.5215	53.4785	
002.085	46.4057	53.5943	
002.148	46.5043	53.4957	
002.214	46.6486	53.3514	
002.269	47.0862	52.9138	
002.337	47.9286	52.0714	
002.406	48.7724	51.2276	
002.459	49.4658	50.5342	
002.524	50.2729	49.7271	
002.595	51.1255	48.8745	
002.645	52.3370	47.6630	
002.706	53.7463	46.2537	
002.784	55.2178	44.7822	
002.832	56.6647	43.3353	
002.893	58.0019	41.9981	
002.965	59.0863	40.9137	
003.017	60.0479	39.9521	
7702	 7702	 7702 
7701	 7701	 7701 
000.068	50.0000	50.0000	
000.118	50.0000	50.0000	
000.182	50.0000	50.0000	
000.240	50.0000	50.0000	
000.312	50.0000	50.0000	
000.368	50.0000	50.0000	
000.441	50.0000	50.0000	
000.490	50.0000	50.0000	
000.565	49.1826	50.8174	
000.629	48.6858	51.3142	
000.679	48.4578	51.5422	
000.740	48.9263	51.0737	
000.809	49.7063	50.2937	
000.876	50.9545	49.0455	
000.939	52.0141	47.9859	
001.006	53.0998	46.9002	
001.054	54.2784	45.7216	
001.129	55.6312	44.3688	
001.189	56.9901	43.0099	
001.247	58.2242	41.7758	
001.308	59.6160	40.3840	
001.371	60.7898	39.2102	
7702	 7702	 7702 
7691	 7691	 7691 
000.064	50.0000	50.0000	
000.128	50.0000	50.0000	
000.192	50.0000	50.0000	
000.247	50.0000	50.0000	
000.316	50.0000	50.0000	
000.380	50.0000	50.0000	
000.432	50.0000	50.0000	
000.504	50.0000	50.0000	
000.563	50.0000	50.0000	
000.628	50.0000	50.0000	
000.692	50.0000	50.0000	
000.753	50.0000	50.0000	
000.816	50.0000	50.0000	
000.876	50.0000	50.0000	
000.935	50.0000	50.0000	
001.007	49.7059	50.2941	
001.066	49.3586	50.6414	
001.126	49.1324	50.8676	
001.194	48.9664	51.0336	
001.255	49.3122	50.6878	
001.319	49.6731	50.3269	
001.383	49.8542	50.1458	
001.442	49.9304	50.0696	
001.501	49.7939	50.2061	
001.565	49.8186	50.1814	
001.630	49.4917	50.5083	
001.693	49.1912	50.8088	
001.748	48.9643	51.0357	
001.813	48.8520	51.1480	
001.876	49.0010	50.9990	
001.930	49.1426	50.8574	
002.004	49.5504	50.4496	
002.066	50.1283	49.8717	
002.121	50.9814	49.0186	
002.195	51.6658	48.3342	
002.252	51.6658	48.3342	
002.315	51.6658	48.3342	
002.382	51.6658	48.3342	
002.434	51.6658	48.3342	
002.506	51.6658	48.3342	
002.566	51.6658	48.3342	
002.631	51.6658	48.3342	
002.687	51.6658	48.3342	
002.752	51.6658	48.3342	
002.815	51.6658	48.3342	
002.878	51.6658	48.3342	
002.938	51.6658	48.3342	
003.003	51.6658	48.3342	
003.062	51.6658	48.3342	
003.122	51.6658	48.3342	
003.188	51.6658	48.3342	
003.252	53.4912	46.5088	
003.314	55.3706	44.6294	
003.378	57.3082	42.6918	
003.438	59.2562	40.7438	
003.505	60.9205	39.0795	
7693	 7693	 7693 
003.555	62.5644	37.4356	
003.621	62.5644	37.4356	
003.685	62.5644	37.4356	
003.744	62.5644	37.4356	
003.810	62.5644	37.4356	
003.873	62.5644	37.4356	
003.932	62.5644	37.4356	
003.997	62.5644	37.4356	
004.057	62.5644	37.4356	
004.121	62.5644	37.4356	
004.184	62.5644	37.4356	
004.245	62.5644	37.4356	
004.309	62.5644	37.4356	
004.372	62.5644	37.4356	
004.433	62.5644	37.4356	
004.497	62.5644	37.4356	
004.552	62.5644	37.4356	
004.621	62.5644	37.4356	
004.685	62.5644	37.4356	
004.745	62.5644	37.4356	
004.810	62.5644	37.4356	
004.874	62.5644	37.4356	
004.928	62.5644	37.4356	
004.991	62.5644	37.4356	
005.051	62.5644	37.4356	
005.115	62.5644	37.4356	
005.179	62.5644	37.4356	
005.239	62.5644	37.4356	
005.303	62.5644	37.4356	
005.368	62.5644	37.4356	
005.427	62.5644	37.4356	
005.491	62.5644	37.4356	
005.553	63.0273	36.9727	
005.633	63.3308	36.6692	
005.696	63.4537	36.5463	
005.749	63.5921	36.4079	
005.818	64.0640	35.9360	
005.883	64.8479	35.1521	
005.942	65.8482	34.1518	
005.993	66.8649	33.1351	
006.065	67.7912	32.2088	
006.129	68.6391	31.3609	
006.194	69.5675	30.4325	
006.254	70.3418	29.6582	
006.317	71.1089	28.8911	
006.381	71.8636	28.1364	
006.441	72.5285	27.4715	
006.507	73.1758	26.8242	
006.565	74.0956	25.9044	
006.629	74.9629	25.0371	
006.694	75.8799	24.1201	
006.755	76.8431	23.1569	
006.806	77.7718	22.2282	
006.869	78.6687	21.3313	
006.943	79.5423	20.4577	
007.008	80.4244	19.5756	
007.053	81.3196	18.6804	
007.117	82.1799	17.8201	
007.181	82.9902	17.0098	
007.241	83.7779	16.2221	
007.306	84.5189	15.4811	
007.369	85.2104	14.7896	
007.429	85.8844	14.1156	
007.493	86.5285	13.4715	
007.553	87.1256	12.8744	
007.617	87.6966	12.3034	
007.681	88.2226	11.7774	
007.741	88.6984	11.3016	
007.805	89.1315	10.8685	
007.869	89.5374	10.4626	
007.929	89.8911	10.1089	
007.993	90.0992	9.9008	
008.054	90.0580	9.9420	
008.117	89.8883	10.1117	
008.181	89.7304	10.2695	
008.241	89.3773	10.6227	
008.305	88.9617	11.0383	
008.369	88.6490	11.3510	
008.429	88.3365	11.6635	
008.493	88.1445	11.8555	
008.553	88.3963	11.6037	
008.617	88.7879	11.2121	
008.681	89.1880	10.8120	
008.741	89.5196	10.4804	
008.805	89.8102	10.1898	
008.869	90.0989	9.9011	
008.929	90.3636	9.6364	
008.993	90.6458	9.3542	
009.053	90.9665	9.0335	
009.117	91.2435	8.7565	
009.181	91.4763	8.5237	
009.241	91.6311	8.3689	
009.313	91.7792	8.2208	
009.380	91.8562	8.1438	
009.440	91.8280	8.1720	
009.505	91.7207	8.2793	
009.563	91.4708	8.5292	
203	 203	 203 
7691	 7691	 7691 
000.024	50.0000	50.0000	
000.084	50.0000	50.0000	
000.139	50.0000	50.0000	
000.214	50.0000	50.0000	
000.273	50.0000	50.0000	
000.333	50.0000	50.0000	
000.392	50.0000	50.0000	
000.463	50.0000	50.0000	
000.518	50.0000	50.0000	
000.587	50.1402	49.8598	
000.653	50.4513	49.5487	
000.710	50.7423	49.2577	
000.770	50.5555	49.4445	
000.841	50.0013	49.9987	
000.898	48.8309	51.1691	
000.961	47.5547	52.4453	
001.022	46.1309	53.8691	
001.081	44.8095	55.1905	
001.145	43.3574	56.6427	
001.216	42.0721	57.9279	
001.263	40.8394	59.1606	
001.327	39.8121	60.1879	
001.402	39.5392	60.4608	
001.465	39.6811	60.3189	
001.522	39.8963	60.1037	
001.575	40.1102	59.8898	
001.639	40.4911	59.5089	
001.716	40.9819	59.0181	
001.776	41.8628	58.1372	
001.838	42.8901	57.1099	
001.896	43.8677	56.1323	
001.961	45.0428	54.9572	
002.025	45.9540	54.0460	
002.085	46.8165	53.1835	
002.149	47.8200	52.1800	
002.212	48.7476	51.2524	
002.272	49.8448	50.1552	
002.335	50.9476	49.0524	
002.400	51.9676	48.0324	
002.464	52.1674	47.8326	
002.522	51.9857	48.0143	
002.582	52.0539	47.9461	
002.646	51.9980	48.0020	
002.711	51.6855	48.3145	
002.774	51.4451	48.5549	
002.838	50.8934	49.1066	
002.898	50.2378	49.7622	
002.962	49.5823	50.4177	
003.026	49.0193	50.9807	
003.087	48.4854	51.5146	
003.144	47.9140	52.0860	
003.214	47.1383	52.8617	
003.275	46.2073	53.7927	
003.339	45.2128	54.7872	
003.393	44.2151	55.7849	
003.458	43.3079	56.6921	
003.527	42.7967	57.2033	
003.585	42.3222	57.6778	
003.643	42.0560	57.9440	
003.710	42.1810	57.8190	
003.770	42.4988	57.5012	
003.834	43.1176	56.8824	
003.895	43.6274	56.3726	
003.959	43.9284	56.0716	
004.022	44.0891	55.9109	
004.082	44.0602	55.9398	
004.147	44.5720	55.4280	
004.210	45.0358	54.9642	
004.263	45.9370	54.0630	
004.327	46.9738	53.0262	
004.399	48.1934	51.8066	
004.462	49.7488	50.2512	
004.515	51.3314	48.6686	
004.588	52.9652	47.0348	
004.651	54.4033	45.5967	
004.715	55.7811	44.2189	
004.776	56.9075	43.0925	
004.839	57.9243	42.0757	
004.887	58.8938	41.1062	
004.963	59.8488	40.1512	
005.027	61.0797	38.9203	
7693	 7693	 7693 
005.078	62.4466	37.5534	
005.143	62.4466	37.5534	
005.206	62.4466	37.5534	
005.270	62.4466	37.5534	
005.331	62.4466	37.5534	
005.390	62.4466	37.5534	
005.454	62.4466	37.5534	
005.520	62.4466	37.5534	
005.580	62.4466	37.5534	
005.641	62.4466	37.5534	
005.705	62.4466	37.5534	
005.771	62.4466	37.5534	
005.830	62.4466	37.5534	
005.890	62.4466	37.5534	
005.955	62.4466	37.5534	
006.017	62.4466	37.5534	
006.077	62.4466	37.5534	
006.142	62.4466	37.5534	
006.206	62.4466	37.5534	
006.271	62.4466	37.5534	
006.331	62.4466	37.5534	
006.390	62.4466	37.5534	
006.456	62.4466	37.5534	
006.518	62.4466	37.5534	
006.578	62.4466	37.5534	
006.642	62.4466	37.5534	
006.706	62.4466	37.5534	
006.770	62.4466	37.5534	
006.829	62.4466	37.5534	
006.890	62.4466	37.5534	
006.954	62.4466	37.5534	
007.019	62.4466	37.5534	
007.087	61.2654	38.7346	
007.152	60.5255	39.4745	
007.218	59.4669	40.5331	
007.275	58.9216	41.0784	
007.334	58.3500	41.6500	
007.399	57.6308	42.3692	
007.463	56.9984	43.0016	
007.526	56.7195	43.2805	
007.586	56.8921	43.1079	
007.649	57.2132	42.7868	
007.715	57.3256	42.6744	
007.777	57.2410	42.7590	
007.839	57.6298	42.3702	
007.887	57.9663	42.0337	
007.950	58.1576	41.8424	
008.014	58.5517	41.4483	
008.075	58.4640	41.5360	
008.138	58.2424	41.7576	
008.202	58.2262	41.7738	
008.266	57.6116	42.3884	
008.326	56.7900	43.2100	
008.399	55.9615	44.0385	
008.465	54.7995	45.2005	
008.515	53.4248	46.5752	
008.588	51.9055	48.0945	
202	 202	 202 
7691	 7691	 7691 
000.065	50.0000	50.0000	
000.125	50.0000	50.0000	
000.185	50.0000	50.0000	
000.249	50.0000	50.0000	
000.313	50.0000	50.0000	
000.373	50.0000	50.0000	
000.437	50.0000	50.0000	
000.501	49.2361	50.7639	
000.565	49.2599	50.7401	
000.625	49.4990	50.5010	
000.685	50.1153	49.8847	
000.749	51.1194	48.8806	
000.813	52.3401	47.6599	
000.874	53.4767	46.5233	
000.938	54.6109	45.3891	
001.001	55.7486	44.2514	
001.080	56.9391	43.0609	
001.139	58.3299	41.6701	
001.198	59.5310	40.4690	
001.250	60.8388	39.1612	
7693	 7693	 7693 
001.329	62.1875	37.8125	
001.377	62.1875	37.8125	
001.437	62.1875	37.8125	
001.505	62.1875	37.8125	
001.569	62.1875	37.8125	
001.629	62.1875	37.8125	
001.689	62.1875	37.8125	
001.753	62.1875	37.8125	
001.817	62.1875	37.8125	
001.877	62.1875	37.8125	
001.942	62.1875	37.8125	
002.008	62.1875	37.8125	
002.069	62.1875	37.8125	
002.129	62.1875	37.8125	
002.189	62.1875	37.8125	
002.253	62.1875	37.8125	
002.316	62.1875	37.8125	
002.377	62.1875	37.8125	
002.442	62.1875	37.8125	
002.500	62.1875	37.8125	
002.570	62.1875	37.8125	
002.629	62.1875	37.8125	
002.689	62.1875	37.8125	
002.753	62.1875	37.8125	
002.816	62.1875	37.8125	
002.872	62.1875	37.8125	
002.935	62.1875	37.8125	
002.999	62.1875	37.8125	
003.063	62.1875	37.8125	
003.123	62.1875	37.8125	
003.183	62.1875	37.8125	
003.247	62.1875	37.8125	
003.313	63.8320	36.1680	
003.374	65.4166	34.5834	
003.437	66.9495	33.0505	
003.501	68.3990	31.6010	
003.566	69.7533	30.2467	
003.626	71.0440	28.9560	
003.685	72.3231	27.6769	
003.749	73.6111	26.3889	
003.813	74.8510	25.1490	
003.873	76.0454	23.9546	
003.938	77.2057	22.7943	
004.001	78.3092	21.6908	
004.065	79.3468	20.6532	
004.125	80.3178	19.6822	
004.185	81.2315	18.7685	
004.249	82.0930	17.9070	
004.313	82.8838	17.1162	
004.373	83.5678	16.4322	
004.437	84.1634	15.8366	
004.501	84.6282	15.3718	
004.565	84.9676	15.0324	
004.640	85.0508	14.9492	
004.699	84.9190	15.0810	
004.763	83.8814	16.1186	
004.821	82.2470	17.7530	
004.885	80.3028	19.6972	
004.950	78.1245	21.8755	
005.013	76.1366	23.8634	
005.077	74.8112	25.1888	
005.136	73.9906	26.0094	
005.199	73.0447	26.9553	
005.263	71.7872	28.2128	
005.325	70.5388	29.4612	
005.385	69.3350	30.6650	
005.449	68.0386	31.9613	
005.511	67.0133	32.9867	
005.575	66.2578	33.7422	
005.636	65.4584	34.5416	
005.688	64.7268	35.2732	
005.762	63.9954	36.0046	
005.826	63.2425	36.7575	
005.886	62.4213	37.5787	
005.949	61.4357	38.5643	
006.015	60.3267	39.6733	
006.079	59.1412	40.8588	
006.134	57.7731	42.2269	
006.194	56.2145	43.7855	
006.262	54.6493	45.3507	
006.314	53.2900	46.7100	
006.387	51.8953	48.1047	
202	 202	 202 
7701	 7701	 7701 
000.063	50.0000	50.0000	
000.120	50.0000	50.0000	
000.184	50.0000	50.0000	
000.249	48.7453	51.2547	
000.306	47.5388	52.4612	
000.378	46.5908	53.4092	
000.429	45.6012	54.3988	
000.495	44.8647	55.1353	
000.559	44.3609	55.6391	
000.622	44.6527	55.3473	
000.690	44.9428	55.0572	
000.741	45.0511	54.9489	
000.810	45.0660	54.9340	
000.873	44.9825	55.0175	
000.933	44.8369	55.1631	
000.999	44.6963	55.3037	
001.062	44.3160	55.6840	
001.127	44.1813	55.8187	
001.188	44.1787	55.8213	
001.246	43.7107	56.2893	
001.311	43.0576	56.9424	
001.375	42.3694	57.6306	
001.428	41.8972	58.1028	
001.494	41.4277	58.5723	
001.566	41.0340	58.9660	
001.629	40.7679	59.2321	
001.683	40.9183	59.0817	
001.748	41.2207	58.7793	
001.811	41.4926	58.5074	
001.876	42.0263	57.9737	
001.936	42.5844	57.4156	
001.999	42.9309	57.0691	
002.064	42.9787	57.0213	
002.127	42.6276	57.3724	
002.188	41.9898	58.0102	
002.248	41.5664	58.4336	
002.305	40.9903	59.0097	
002.377	40.9903	59.0097	
002.435	40.9903	59.0097	
002.491	40.9903	59.0097	
002.563	40.9903	59.0097	
002.628	40.9903	59.0097	
002.682	40.9903	59.0097	
002.742	40.9903	59.0097	
002.807	40.9903	59.0097	
002.869	40.9903	59.0097	
002.933	40.9903	59.0097	
002.998	40.9903	59.0097	
003.062	40.9903	59.0097	
003.127	40.9903	59.0097	
003.186	40.9903	59.0097	
003.246	40.9903	59.0097	
003.300	40.9903	59.0097	
003.377	40.9903	59.0097	
003.425	41.6762	58.3238	
003.501	42.4952	57.5048	
003.565	43.4184	56.5816	
003.623	44.1778	55.8222	
003.680	44.3104	55.6896	
003.742	44.0568	55.9432	
003.807	43.1877	56.8123	
003.870	41.9855	58.0145	
003.934	41.2018	58.7982	
003.997	40.4398	59.5602	
004.061	39.2749	60.7251	
004.124	38.0500	61.9500	
004.185	36.9317	63.0683	
004.244	36.2596	63.7404	
004.308	36.0467	63.9533	
004.376	36.1688	63.8312	
004.436	36.3371	63.6629	
004.502	36.4119	63.5881	
004.557	36.1132	63.8868	
004.630	35.7969	64.2031	
004.691	35.6767	64.3233	
004.737	35.3219	64.6781	
004.815	34.8673	65.1327	
7703	 7703	 7703 
004.872	34.4445	65.5555	
004.925	34.4445	65.5555	
004.993	34.4445	65.5555	
005.057	34.4445	65.5555	
005.122	34.4445	65.5555	
005.181	34.4445	65.5555	
005.240	34.4445	65.5555	
005.305	34.4445	65.5555	
005.368	34.4445	65.5555	
005.428	34.4445	65.5555	
005.493	34.4445	65.5555	
005.555	34.4445	65.5555	
005.615	34.4445	65.5555	
005.680	34.4445	65.5555	
005.739	34.4445	65.5555	
005.805	34.4445	65.5555	
005.868	34.4445	65.5555	
005.927	34.4445	65.5555	
005.992	34.4445	65.5555	
006.058	34.4445	65.5555	
006.121	34.4445	65.5555	
006.180	34.4445	65.5555	
006.242	34.4445	65.5555	
006.304	34.4445	65.5555	
006.368	34.4445	65.5555	
006.426	34.4445	65.5555	
006.494	34.4445	65.5555	
006.558	34.4445	65.5555	
006.620	34.4445	65.5555	
006.680	34.4445	65.5555	
006.741	34.4445	65.5555	
006.805	34.4445	65.5555	
006.876	35.9536	64.0464	
006.936	37.3925	62.6075	
007.000	38.2990	61.7010	
007.064	38.8619	61.1381	
007.129	39.4833	60.5167	
007.188	39.9704	60.0296	
007.250	40.1181	59.8819	
007.312	40.0611	59.9389	
007.380	39.8093	60.1907	
007.437	39.6908	60.3092	
007.502	39.3032	60.6968	
007.564	39.3688	60.6312	
007.628	40.4225	59.5775	
007.691	41.1820	58.8180	
007.737	41.8830	58.1170	
007.813	42.7324	57.2676	
007.877	43.0049	56.9951	
007.938	43.0780	56.9220	
008.001	43.2879	56.7121	
008.059	43.7947	56.2053	
008.117	44.1983	55.8017	
008.176	44.4895	55.5105	
008.236	44.4972	55.5028	
008.300	44.2385	55.7615	
008.376	43.9644	56.0356	
008.438	43.8230	56.1770	
008.501	43.9386	56.0614	
008.564	44.2095	55.7905	
008.631	43.8631	56.1369	
008.689	43.5235	56.4765	
008.749	43.2586	56.7414	
008.816	42.6628	57.3372	
008.878	42.1110	57.8890	
008.937	41.5903	58.4097	
009.001	41.3076	58.6924	
009.065	40.9663	59.0337	
009.128	40.5383	59.4617	
009.188	39.7658	60.2342	
009.249	38.7747	61.2253	
009.318	37.7324	62.2676	
009.372	36.6334	63.3666	
009.431	35.5158	64.4842	
009.500	34.5345	65.4655	
009.564	34.1825	65.8175	
009.628	34.1470	65.8530	
009.690	34.1653	65.8347	
009.748	33.9108	66.0892	
009.816	33.6239	66.3761	
009.877	33.4096	66.5904	
009.937	33.2629	66.7371	
010.001	33.0041	66.9959	
010.066	32.8365	67.1635	
010.131	32.6892	67.3108	
010.190	32.9998	67.0002	
010.249	33.6043	66.3957	
010.317	34.5494	65.4506	
010.379	35.1429	64.8571	
010.437	36.2615	63.7385	
010.489	37.1809	62.8191	
010.553	37.1792	62.8208	
010.616	36.7218	63.2782	
010.676	36.2048	63.7952	
010.737	35.7733	64.2267	
010.816	35.9934	64.0066	
