time 	 RH 	 LH 
7691	 7691	 7691 
005.022	54.2640	45.7360	
005.087	54.9137	45.0863	
005.151	55.2707	44.7293	
005.211	55.5845	44.4155	
005.267	55.9157	44.0842	
005.343	55.8356	44.1644	
005.407	55.1021	44.8979	
005.461	53.9720	46.0280	
005.521	52.7043	47.2957	
005.592	51.6153	48.3847	
005.655	50.5818	49.4182	
005.710	49.3843	50.6157	
005.774	47.8813	52.1187	
005.838	46.2168	53.7832	
005.908	44.5148	55.4852	
005.967	42.8629	57.1371	
006.027	41.3926	58.6074	
006.089	40.1541	59.8459	
006.154	39.0269	60.9731	
006.215	37.8244	62.1756	
006.272	36.4119	63.5881	
006.337	35.0613	64.9387	
006.402	35.0613	64.9387	
006.463	35.0613	64.9387	
006.523	35.0613	64.9387	
006.582	35.0613	64.9387	
006.646	35.0613	64.9387	
006.711	35.0613	64.9387	
006.775	35.0613	64.9387	
006.841	35.0613	64.9387	
006.899	35.0613	64.9387	
006.959	35.0613	64.9387	
007.013	35.0613	64.9387	
7692	 7692	 7692 
7691	 7691	 7691 
000.011	50.0000	50.0000	
000.078	50.0000	50.0000	
000.138	50.0000	50.0000	
000.198	50.0000	50.0000	
000.263	50.0000	50.0000	
000.315	50.0000	50.0000	
000.381	50.0000	50.0000	
000.440	50.0000	50.0000	
000.504	50.0000	50.0000	
000.567	50.0000	50.0000	
000.642	50.0000	50.0000	
000.689	50.0000	50.0000	
000.767	50.0000	50.0000	
000.826	50.0000	50.0000	
000.879	50.0000	50.0000	
000.949	50.0000	50.0000	
001.013	50.0000	50.0000	
001.070	50.0000	50.0000	
001.139	50.0000	50.0000	
001.199	50.0000	50.0000	
001.261	50.0000	50.0000	
001.329	50.0000	50.0000	
001.377	50.0000	50.0000	
001.453	50.0000	50.0000	
001.515	50.0000	50.0000	
001.574	50.0000	50.0000	
001.628	50.0000	50.0000	
001.701	50.6553	49.3447	
001.769	50.3024	49.6976	
001.823	49.5931	50.4069	
001.883	49.1874	50.8126	
001.940	49.0178	50.9822	
002.017	48.6821	51.3179	
002.075	48.2521	51.7479	
002.136	48.0840	51.9160	
002.195	47.4060	52.5940	
002.256	47.0424	52.9576	
002.329	46.9118	53.0882	
002.389	46.8051	53.1949	
002.447	46.8048	53.1952	
002.510	46.9589	53.0411	
002.579	46.9589	53.0411	
002.630	46.9589	53.0411	
002.696	46.9589	53.0411	
002.766	46.9589	53.0411	
002.825	46.9589	53.0411	
002.886	46.9589	53.0411	
002.950	46.9589	53.0411	
003.006	46.9589	53.0411	
003.083	46.9589	53.0411	
003.130	46.9589	53.0411	
003.187	46.9589	53.0411	
003.260	46.9589	53.0411	
003.316	46.9589	53.0411	
003.376	46.9589	53.0411	
003.439	46.9589	53.0411	
003.509	46.9589	53.0411	
003.568	46.9589	53.0411	
003.628	47.4284	52.5716	
003.701	47.8161	52.1839	
003.768	47.9358	52.0642	
003.827	47.2726	52.7274	
003.882	46.4154	53.5846	
003.949	45.6682	54.3318	
004.014	45.1231	54.8769	
004.079	45.1275	54.8725	
004.138	45.1832	54.8168	
004.200	45.0794	54.9206	
004.268	45.0156	54.9844	
004.324	45.0156	54.9844	
004.385	45.0156	54.9844	
004.445	45.0156	54.9844	
004.503	45.0156	54.9844	
004.567	45.0156	54.9844	
004.641	45.0156	54.9844	
004.699	45.0156	54.9844	
004.761	45.0156	54.9844	
004.821	45.0156	54.9844	
004.888	45.0156	54.9844	
004.950	45.0156	54.9844	
005.016	45.0156	54.9844	
005.077	45.0156	54.9844	
005.137	45.0156	54.9844	
005.197	45.0156	54.9844	
005.269	45.0156	54.9844	
005.328	44.7473	55.2527	
005.383	44.3772	55.6228	
005.450	43.8576	56.1424	
005.516	43.3312	56.6688	
005.581	43.0421	56.9579	
005.641	42.8734	57.1266	
005.690	42.6727	57.3273	
005.765	42.3465	57.6535	
005.828	41.9935	58.0065	
005.888	41.6550	58.3450	
005.950	41.1689	58.8311	
006.010	40.7135	59.2865	
006.082	40.5361	59.4639	
006.140	40.7058	59.2942	
006.192	41.3160	58.6840	
006.268	41.8247	58.1753	
006.328	42.6769	57.3231	
006.380	43.7623	56.2377	
006.447	44.9432	55.0568	
006.510	46.0966	53.9034	
006.581	47.1300	52.8700	
006.640	48.0871	51.9129	
006.689	49.0078	50.9922	
006.767	49.7378	50.2622	
006.827	50.2495	49.7505	
006.879	50.5018	49.4982	
006.951	50.9429	49.0571	
007.011	51.4656	48.5344	
7692	 7692	 7692 
7701	 7701	 7701 
000.056	50.0000	50.0000	
000.115	50.0000	50.0000	
000.176	50.0000	50.0000	
000.229	50.0000	50.0000	
000.304	50.0000	50.0000	
000.368	50.6207	49.3793	
000.414	51.0893	48.9107	
000.484	51.4461	48.5539	
000.555	51.5888	48.4112	
000.620	51.8338	48.1662	
000.669	52.2111	47.7889	
000.740	52.6169	47.3831	
000.809	52.6065	47.3935	
000.867	52.6027	47.3973	
000.922	52.2525	47.7475	
000.985	51.6069	48.3931	
001.049	50.6810	49.3190	
001.118	49.6944	50.3056	
001.179	48.7332	51.2668	
001.231	47.9012	52.0988	
001.308	47.1925	52.8075	
001.367	46.5361	53.4639	
001.427	46.2164	53.7836	
001.485	46.0505	53.9495	
001.549	45.9411	54.0589	
001.619	45.7948	54.2052	
001.678	45.1282	54.8718	
001.730	44.2722	55.7278	
001.808	43.3668	56.6332	
001.867	42.5103	57.4897	
001.926	42.0765	57.9235	
001.992	41.6893	58.3107	
002.042	41.2835	58.7165	
002.110	40.7213	59.2787	
002.175	40.0320	59.9680	
002.236	39.1969	60.8031	
002.302	38.3014	61.6985	
002.357	37.4434	62.5566	
002.415	36.2029	63.7971	
002.491	34.9344	65.0656	
7703	 7703	 7703 
002.545	33.7076	66.2924	
002.609	33.7076	66.2924	
002.670	33.7076	66.2924	
002.730	33.7076	66.2924	
002.797	33.7076	66.2924	
002.858	33.7076	66.2924	
002.918	33.7076	66.2924	
002.982	33.7076	66.2924	
003.047	33.7076	66.2924	
003.110	33.7076	66.2924	
003.170	33.7076	66.2924	
003.229	33.7076	66.2924	
003.298	33.7076	66.2924	
003.358	33.7076	66.2924	
003.417	33.7076	66.2924	
003.482	33.7076	66.2924	
003.546	33.7076	66.2924	
003.610	33.7076	66.2924	
003.671	33.7076	66.2924	
003.730	33.7076	66.2924	
003.798	33.7076	66.2924	
003.857	33.7076	66.2924	
003.917	33.7076	66.2924	
003.982	33.7076	66.2924	
004.046	33.7076	66.2924	
004.110	33.7076	66.2924	
004.171	33.7076	66.2924	
004.231	33.7076	66.2924	
004.299	33.7076	66.2924	
004.360	33.7076	66.2924	
004.418	33.7076	66.2924	
004.478	33.7076	66.2924	
004.544	32.8272	67.1728	
004.620	31.9397	68.0603	
004.673	30.9151	69.0849	
004.734	29.9255	70.0745	
004.802	28.8971	71.1029	
004.861	27.9163	72.0837	
004.928	27.1273	72.8727	
004.981	26.7055	73.2945	
005.058	26.6461	73.3539	
005.121	26.5423	73.4577	
005.179	26.1277	73.8723	
005.239	25.8093	74.1907	
005.308	25.6230	74.3770	
005.366	25.3897	74.6103	
005.427	24.9420	75.0580	
005.491	24.5130	75.4870	
005.555	24.0960	75.9040	
005.619	24.0758	75.9242	
005.679	24.2872	75.7128	
005.733	24.3317	75.6683	
005.807	24.4981	75.5019	
005.866	24.8554	75.1446	
005.921	25.1189	74.8811	
005.985	25.1474	74.8526	
006.055	24.9715	75.0285	
006.119	24.8564	75.1436	
006.178	24.9977	75.0023	
006.238	25.4771	74.5229	
006.307	26.1708	73.8292	
006.367	26.9212	73.0788	
006.426	27.8317	72.1683	
006.490	28.6080	71.3920	
006.555	29.6650	70.3350	
006.619	31.4285	68.5715	
006.678	33.1737	66.8263	
006.739	34.7769	65.2231	
006.807	36.0177	63.9823	
006.867	36.9053	63.0947	
006.926	37.4988	62.5012	
006.991	38.2908	61.7092	
007.056	39.0207	60.9793	
007.118	39.6853	60.3147	
007.178	40.0869	59.9131	
007.240	40.3677	59.6323	
007.307	40.1445	59.8555	
007.368	39.9367	60.0633	
007.427	39.9231	60.0770	
007.490	40.1206	59.8794	
007.554	40.0576	59.9424	
007.618	39.1766	60.8234	
007.679	38.3070	61.6930	
007.739	37.6233	62.3767	
007.807	37.6773	62.3227	
007.866	38.2021	61.7979	
007.922	38.7236	61.2764	
007.984	39.5790	60.4210	
008.049	40.6811	59.3189	
008.118	41.7850	58.2150	
008.178	43.0516	56.9484	
008.238	44.3676	55.6324	
008.307	45.7197	54.2803	
102	 102	 102 
7701	 7701	 7701 
000.067	51.2733	48.7267	
000.117	52.1986	47.8014	
000.180	52.6282	47.3718	
000.257	52.3721	47.6279	
000.317	51.2550	48.7450	
000.371	49.6576	50.3424	
000.432	47.8966	52.1034	
000.506	46.1428	53.8572	
000.566	44.4506	55.5494	
000.620	42.8044	57.1956	
000.693	41.3112	58.6888	
000.757	40.1074	59.8926	
000.816	39.1596	60.8404	
000.877	38.3976	61.6024	
000.944	37.8021	62.1979	
001.005	37.6324	62.3676	
001.059	37.8452	62.1548	
001.122	38.1678	61.8322	
001.187	38.8146	61.1854	
001.254	39.1695	60.8305	
001.315	39.4657	60.5343	
001.376	40.4528	59.5472	
001.442	41.4035	58.5965	
001.503	42.5152	57.4848	
001.562	43.7737	56.2263	
001.627	45.0530	54.9469	
001.692	46.1057	53.8943	
001.750	47.1593	52.8407	
001.810	48.0086	51.9914	
001.871	48.6371	51.3629	
001.945	49.0773	50.9227	
002.005	49.1259	50.8741	
002.054	48.6514	51.3486	
002.128	48.3823	51.6177	
002.184	48.4926	51.5074	
002.257	48.6566	51.3434	
002.304	48.7677	51.2323	
002.367	48.7494	51.2506	
002.433	48.1964	51.8036	
002.503	47.5103	52.4897	
002.559	46.7813	53.2187	
002.623	46.2325	53.7675	
002.689	46.1849	53.8151	
002.755	47.0004	52.9996	
002.808	47.8119	52.1881	
002.866	48.9574	51.0426	
002.934	50.4737	49.5263	
002.994	52.1919	47.8081	
003.052	53.9234	46.0766	
003.123	55.6488	44.3512	
003.192	57.1909	42.8090	
003.258	58.6508	41.3492	
003.317	60.0876	39.9124	
003.382	61.3900	38.6100	
003.445	62.7894	37.2106	
003.505	64.1801	35.8199	
003.560	65.4823	34.5177	
7702	 7702	 7702 
7691	 7691	 7691 
000.015	50.0000	50.0000	
000.080	50.0000	50.0000	
000.143	50.0000	50.0000	
000.209	50.0000	50.0000	
000.264	50.0000	50.0000	
000.327	50.0000	50.0000	
000.395	50.0000	50.0000	
000.460	50.0000	50.0000	
000.521	50.0000	50.0000	
000.575	50.0000	50.0000	
000.648	50.0000	50.0000	
000.708	50.0000	50.0000	
000.761	50.0000	50.0000	
000.832	50.0000	50.0000	
000.897	50.0000	50.0000	
000.960	50.0000	50.0000	
001.023	50.0000	50.0000	
001.079	50.0000	50.0000	
001.143	50.0000	50.0000	
001.203	50.0000	50.0000	
001.268	50.0000	50.0000	
001.332	50.0000	50.0000	
001.396	50.0000	50.0000	
001.460	50.0000	50.0000	
001.512	50.0000	50.0000	
001.586	50.0000	50.0000	
001.650	50.0000	50.0000	
001.708	50.0000	50.0000	
001.761	50.0000	50.0000	
001.832	50.0000	50.0000	
001.897	50.0000	50.0000	
001.956	50.0000	50.0000	
002.015	50.0000	50.0000	
002.080	50.0000	50.0000	
002.144	50.0000	50.0000	
002.197	50.0000	50.0000	
002.268	50.0000	50.0000	
002.333	50.0000	50.0000	
002.399	48.3532	51.6468	
002.457	46.7053	53.2947	
002.518	45.3163	54.6837	
002.575	44.1270	55.8730	
002.638	43.1894	56.8106	
002.698	42.6526	57.3474	
002.758	42.1733	57.8267	
002.822	42.1915	57.8085	
002.886	42.1755	57.8245	
002.950	42.4661	57.5338	
003.018	42.7645	57.2355	
003.084	43.1543	56.8457	
003.140	43.3697	56.6303	
003.198	43.6877	56.3123	
003.257	43.9550	56.0450	
003.321	44.1856	55.8144	
003.385	44.2942	55.7058	
003.449	44.3801	55.6199	
003.520	44.2511	55.7489	
003.585	44.1636	55.8364	
003.648	44.0409	55.9591	
003.701	43.6944	56.3056	
003.765	43.4480	56.5520	
003.830	42.9321	57.0679	
003.894	42.1423	57.8577	
003.958	41.4532	58.5468	
004.018	40.8324	59.1676	
004.085	40.3206	59.6794	
004.142	39.8131	60.1869	
004.198	39.0403	60.9597	
004.258	38.0882	61.9118	
004.322	37.0609	62.9391	
004.399	36.6417	63.3583	
004.454	36.5810	63.4190	
004.516	36.5864	63.4136	
004.587	36.5415	63.4585	
004.653	36.7041	63.2959	
004.711	36.7163	63.2837	
004.760	36.5145	63.4855	
004.835	36.6496	63.3504	
004.890	37.1712	62.8288	
004.964	38.1620	61.8380	
005.023	39.2930	60.7070	
005.082	40.6742	59.3258	
005.151	42.3869	57.6131	
005.209	44.0146	55.9854	
005.262	45.7564	54.2436	
005.336	47.7074	52.2926	
005.400	49.6878	50.3122	
005.462	51.5905	48.4095	
005.523	53.4526	46.5474	
005.579	55.2422	44.7578	
005.648	57.0532	42.9468	
005.708	58.9129	41.0871	
005.768	60.7026	39.2974	
005.831	62.4592	37.5408	
005.896	64.1360	35.8640	
005.960	65.7652	34.2348	
7693	 7693	 7693 
006.020	67.3028	32.6972	
006.076	67.3028	32.6972	
006.137	67.3028	32.6972	
006.196	67.3028	32.6972	
006.255	67.3028	32.6972	
006.320	67.3028	32.6972	
006.383	67.3028	32.6972	
006.448	67.3028	32.6972	
006.508	67.3028	32.6972	
006.572	67.3028	32.6972	
006.636	67.3028	32.6972	
006.696	67.3028	32.6972	
006.756	67.3028	32.6972	
006.820	67.3028	32.6972	
006.884	67.3028	32.6972	
006.948	67.3028	32.6972	
007.008	67.3028	32.6972	
007.072	67.3028	32.6972	
007.136	67.3028	32.6972	
007.196	67.3028	32.6972	
007.256	67.3028	32.6972	
007.320	67.3028	32.6972	
007.389	67.3028	32.6972	
007.453	67.3028	32.6972	
007.515	67.3028	32.6972	
007.578	67.3028	32.6972	
007.641	67.3028	32.6972	
007.701	67.3028	32.6972	
007.762	67.3028	32.6972	
007.826	67.3028	32.6972	
007.890	67.3028	32.6972	
007.953	67.3028	32.6972	
008.023	65.4795	34.5205	
008.086	63.9170	36.0830	
008.151	62.7727	37.2273	
008.208	61.2851	38.7149	
008.261	60.0554	39.9446	
008.322	59.2096	40.7904	
008.399	58.6940	41.3060	
008.467	58.0049	41.9951	
008.519	57.0638	42.9362	
008.581	56.5144	43.4856	
008.645	55.9618	44.0382	
008.706	55.4429	44.5571	
008.766	54.6694	45.3306	
008.834	53.8316	46.1684	
202	 202	 202 
7701	 7701	 7701 
000.026	50.0000	50.0000	
000.091	50.0000	50.0000	
000.142	50.0000	50.0000	
000.211	50.0000	50.0000	
000.274	50.0000	50.0000	
000.334	50.0000	50.0000	
000.397	50.0000	50.0000	
000.457	50.0000	50.0000	
000.524	50.0000	50.0000	
000.588	50.0000	50.0000	
000.652	50.0000	50.0000	
000.702	50.0000	50.0000	
000.774	50.0000	50.0000	
000.838	50.0000	50.0000	
000.896	50.0000	50.0000	
000.963	50.0000	50.0000	
001.028	50.0000	50.0000	
001.091	50.0000	50.0000	
001.150	50.0000	50.0000	
001.210	50.0000	50.0000	
001.274	50.0000	50.0000	
001.338	50.0000	50.0000	
001.397	50.0000	50.0000	
001.457	50.0000	50.0000	
001.522	50.0000	50.0000	
001.585	50.0000	50.0000	
001.649	50.0000	50.0000	
001.709	50.0000	50.0000	
001.774	50.0000	50.0000	
001.836	50.0000	50.0000	
001.900	50.0000	50.0000	
001.960	50.0000	50.0000	
002.025	50.0000	50.0000	
002.088	50.0000	50.0000	
002.148	50.0000	50.0000	
002.208	50.0000	50.0000	
002.266	50.0000	50.0000	
002.332	50.0000	50.0000	
002.402	50.0000	50.0000	
002.457	50.0000	50.0000	
002.515	50.0000	50.0000	
002.590	50.0000	50.0000	
002.651	50.0000	50.0000	
002.712	50.0000	50.0000	
002.775	50.0000	50.0000	
002.836	50.0000	50.0000	
002.901	50.0000	50.0000	
002.962	50.0000	50.0000	
003.026	50.0000	50.0000	
003.091	50.0000	50.0000	
003.150	50.0000	50.0000	
003.203	50.0000	50.0000	
003.266	50.0000	50.0000	
003.340	50.0000	50.0000	
003.394	50.0000	50.0000	
003.461	50.0000	50.0000	
003.525	50.0000	50.0000	
003.582	50.0000	50.0000	
003.645	50.0000	50.0000	
003.706	50.0000	50.0000	
003.770	50.0000	50.0000	
003.835	50.0000	50.0000	
003.898	50.0000	50.0000	
003.958	50.0000	50.0000	
004.025	50.0000	50.0000	
004.090	50.0000	50.0000	
004.152	50.0000	50.0000	
004.204	50.0000	50.0000	
004.271	50.0000	50.0000	
004.340	50.0000	50.0000	
004.402	50.0000	50.0000	
004.456	50.0000	50.0000	
004.528	50.0000	50.0000	
004.586	50.0000	50.0000	
004.646	50.0000	50.0000	
004.706	50.0000	50.0000	
004.774	50.0000	50.0000	
004.837	50.0000	50.0000	
004.902	50.0000	50.0000	
004.957	50.0000	50.0000	
005.024	50.0000	50.0000	
005.087	50.0000	50.0000	
005.147	50.0000	50.0000	
005.207	50.0000	50.0000	
005.271	50.0000	50.0000	
005.335	50.0000	50.0000	
005.399	50.0000	50.0000	
005.456	50.0000	50.0000	
